run_id,checkpoint_index,checkpoint,basis_index,basis_label,energy,magnitude,probability,phase,feasible,exact_optimal
grover_global_p2_seed2601,4,Mixer-2,7673,10011111101110,145.0,0.0020830245841042387,4.338991417982636e-06,1.840608603021407,False,False
grover_global_p2_seed2601,4,Mixer-2,7674,01011111101110,159.0,0.003778582503538836,1.4277685736049814e-05,2.075698598549993,False,False
grover_global_p2_seed2601,4,Mixer-2,7675,11011111101110,137.0,0.0014400646998956276,2.073786339885484e-06,1.3634729641478927,False,False
grover_global_p2_seed2601,4,Mixer-2,7676,00111111101110,198.0,0.008736097291565749,7.631939588770242e-05,1.9780127366685458,False,False
grover_global_p2_seed2601,4,Mixer-2,7677,10111111101110,176.0,0.005984613132061458,3.581559434044245e-05,2.080016287352174,False,False
grover_global_p2_seed2601,4,Mixer-2,7678,01111111101110,190.0,0.007759572381788089,6.021096354820847e-05,2.0217817724514324,False,False
grover_global_p2_seed2601,4,Mixer-2,7679,11111111101110,180.0,0.006498629364353566,4.2232183615238436e-05,2.0666486999868976,False,False
grover_global_p2_seed2601,4,Mixer-2,7680,00000000011110,73.0,0.00834304019787296,6.960631974332411e-05,0.15763868060993366,False,False
grover_global_p2_seed2601,4,Mixer-2,7681,10000000011110,75.0,0.008098597162867809,6.558727600641052e-05,0.1467187031636736,False,False
grover_global_p2_seed2601,4,Mixer-2,7682,01000000011110,77.0,0.00785218872938908,6.16568678419449e-05,0.1361579548038713,False,False
grover_global_p2_seed2601,4,Mixer-2,7683,11000000011110,91.0,0.006081036024904021,3.69789991361805e-05,0.07631691678257237,False,False
grover_global_p2_seed2601,4,Mixer-2,7684,00100000011110,56.0,0.010329224245857173,0.00010669287352120368,0.26112399004453146,False,False
grover_global_p2_seed2601,4,Mixer-2,7685,10100000011110,70.0,0.008705818967943433,7.579128390260362e-05,0.17462029242620086,False,False
grover_global_p2_seed2601,4,Mixer-2,7686,01100000011110,72.0,0.008464495750782787,7.164768831501986e-05,0.16322278981899893,False,False
grover_global_p2_seed2601,4,Mixer-2,7687,11100000011110,98.0,0.005174075098868848,2.677105312873469e-05,0.06116632139886357,False,False
grover_global_p2_seed2601,4,Mixer-2,7688,00010000011110,86.0,0.006721718349580166,4.518149757108271e-05,0.0942391097544497,False,False
grover_global_p2_seed2601,4,Mixer-2,7689,10010000011110,76.0,0.007975632714537925,6.361071719720762e-05,0.1413911676975783,False,False
grover_global_p2_seed2601,4,Mixer-2,7690,01010000011110,102.0,0.004653369601916267,2.1653848652038364e-05,0.060087256148808874,False,False
grover_global_p2_seed2601,4,Mixer-2,7691,11010000011110,104.0,0.004393179967911057,1.9300030230455e-05,0.062414810100168236,False,False
grover_global_p2_seed2601,4,Mixer-2,7692,00110000011110,69.0,0.008825664845558986,7.789235996613575e-05,0.18042677599883739,False,False
grover_global_p2_seed2601,4,Mixer-2,7693,10110000011110,71.0,0.008585425670210669,7.370953393871232e-05,0.16888451384523934,False,False
grover_global_p2_seed2601,4,Mixer-2,7694,01110000011110,97.0,0.005304113655865532,2.813362167433922e-05,0.062425310554040846,False,False
grover_global_p2_seed2601,4,Mixer-2,7695,11110000011110,111.0,0.003490041511798002,1.2180389754073281e-05,0.09278543530271421,False,False
grover_global_p2_seed2601,4,Mixer-2,7696,00001000011110,65.0,0.009299364275840225,8.647817593477339e-05,0.20429932285250985,False,False
grover_global_p2_seed2601,4,Mixer-2,7697,10001000011110,55.0,0.010440358927891812,0.00010900109454321028,0.26765696863882366,False,False
grover_global_p2_seed2601,4,Mixer-2,7698,01001000011110,69.0,0.008825664845558986,7.789235996613575e-05,0.18042677599883739,False,False
grover_global_p2_seed2601,4,Mixer-2,7699,11001000011110,71.0,0.008585425670210669,7.370953393871232e-05,0.16888451384523934,False,False
grover_global_p2_seed2601,4,Mixer-2,7700,00101000011110,60.0,0.009877944208530985,9.75737817868508e-05,0.23540083037773196,False,False
grover_global_p2_seed2601,4,Mixer-2,7701,10101000011110,62.0,0.009648386644031781,9.309136483273086e-05,0.22280828383661286,False,False
grover_global_p2_seed2601,4,Mixer-2,7702,01101000011110,76.0,0.007975632714537925,6.361071719720762e-05,0.1413911676975783,False,False
grover_global_p2_seed2601,4,Mixer-2,7703,11101000011110,90.0,0.006209755829983833,3.856106746801823e-05,0.07950887160888158,False,False
grover_global_p2_seed2601,4,Mixer-2,7704,00011000011110,90.0,0.006209755829983833,3.856106746801823e-05,0.07950887160888158,False,False
grover_global_p2_seed2601,4,Mixer-2,7705,10011000011110,68.0,0.00894495268408983,8.001217852060587e-05,0.1863008104138223,False,False
grover_global_p2_seed2601,4,Mixer-2,7706,01011000011110,106.0,0.004133554403782075,1.7086272009026186e-05,0.0671313083236047,False,False
grover_global_p2_seed2601,4,Mixer-2,7707,11011000011110,96.0,0.0054340366234697495,2.9528754025210525e-05,0.06402273452800492,False,False
grover_global_p2_seed2601,4,Mixer-2,7708,00111000011110,85.0,0.006848893747107833,4.690734555917277e-05,0.0983551708457519,False,False
grover_global_p2_seed2601,4,Mixer-2,7709,10111000011110,75.0,0.008098597162867809,6.558727600641052e-05,0.1467187031636736,False,False
grover_global_p2_seed2601,4,Mixer-2,7710,01111000011110,113.0,0.0032365359803467044,1.0475165152078806e-05,0.11049948892135533,False,False
grover_global_p2_seed2601,4,Mixer-2,7711,11111000011110,115.0,0.002986604272341021,8.919805079565643e-06,0.1340118030119588,False,False
grover_global_p2_seed2601,4,Mixer-2,7712,00000100011110,80.0,0.007479102298933383,5.593697119791063e-05,0.12107497231630547,False,False
grover_global_p2_seed2601,4,Mixer-2,7713,10000100011110,70.0,0.008705818967943433,7.579128390260362e-05,0.17462029242620086,False,False
grover_global_p2_seed2601,4,Mixer-2,7714,01000100011110,84.0,0.006975710905674032,4.866054263953961e-05,0.10262478525871112,False,False
grover_global_p2_seed2601,4,Mixer-2,7715,11000100011110,86.0,0.006721718349580166,4.518149757108271e-05,0.0942391097544497,False,False
grover_global_p2_seed2601,4,Mixer-2,7716,00100100011110,63.0,0.009532661072734481,9.087162712762731e-05,0.2165858614777809,False,False
grover_global_p2_seed2601,4,Mixer-2,7717,10100100011110,65.0,0.009299364275840225,8.647817593477339e-05,0.20429932285250985,False,False
grover_global_p2_seed2601,4,Mixer-2,7718,01100100011110,79.0,0.007603910960206056,5.781946189074179e-05,0.1259944341344914,False,False
grover_global_p2_seed2601,4,Mixer-2,7719,11100100011110,93.0,0.005822852747641337,3.390561412071426e-05,0.07061603252045498,False,False
grover_global_p2_seed2601,4,Mixer-2,7720,00010100011110,105.0,0.004263271771599041,1.8175486198513224e-05,0.06444750723757244,False,False
grover_global_p2_seed2601,4,Mixer-2,7721,10010100011110,83.0,0.007102154731673652,5.0440601832634426e-05,0.10703930903061226,False,False
grover_global_p2_seed2601,4,Mixer-2,7722,01010100011110,121.0,0.0022736200429365485,5.169348099642793e-06,0.2563399420949767,False,False
grover_global_p2_seed2601,4,Mixer-2,7723,11010100011110,111.0,0.003490041511798002,1.2180389754073281e-05,0.09278543530271421,False,False
grover_global_p2_seed2601,4,Mixer-2,7724,00110100011110,88.0,0.006466355903710659,4.18137586734537e-05,0.0865057335524677,False,False
grover_global_p2_seed2601,4,Mixer-2,7725,10110100011110,78.0,0.007728277340692855,5.972627065466663e-05,0.1310239640632877,False,False
grover_global_p2_seed2601,4,Mixer-2,7726,01110100011110,116.0,0.0028633670382533214,8.1988707957556e-06,0.148382747675042,False,False
grover_global_p2_seed2601,4,Mixer-2,7727,11110100011110,118.0,0.002621353645474169,6.871494934640714e-06,0.1834685504513039,False,False
grover_global_p2_seed2601,4,Mixer-2,7728,00001100011110,84.0,0.006975710905674032,4.866054263953961e-05,0.10262478525871112,False,False
grover_global_p2_seed2601,4,Mixer-2,7729,10001100011110,62.0,0.009648386644031781,9.309136483273086e-05,0.22280828383661286,False,False
grover_global_p2_seed2601,4,Mixer-2,7730,01001100011110,88.0,0.006466355903710659,4.18137586734537e-05,0.0865057335524677,False,False
grover_global_p2_seed2601,4,Mixer-2,7731,11001100011110,78.0,0.007728277340692855,5.972627065466663e-05,0.1310239640632877,False,False
grover_global_p2_seed2601,4,Mixer-2,7732,00101100011110,79.0,0.007603910960206056,5.781946189074179e-05,0.1259944341344914,False,False
grover_global_p2_seed2601,4,Mixer-2,7733,10101100011110,69.0,0.008825664845558986,7.789235996613575e-05,0.18042677599883739,False,False
grover_global_p2_seed2601,4,Mixer-2,7734,01101100011110,95.0,0.005563817274157496,3.0956062660213335e-05,0.06593457322623696,False,False
grover_global_p2_seed2601,4,Mixer-2,7735,11101100011110,97.0,0.005304113655865532,2.813362167433922e-05,0.062425310554040846,False,False
grover_global_p2_seed2601,4,Mixer-2,7736,00011100011110,121.0,0.0022736200429365485,5.169348099642793e-06,0.2563399420949767,False,False
grover_global_p2_seed2601,4,Mixer-2,7737,10011100011110,87.0,0.006594200335003079,4.3483478058154705e-05,0.09028593421562385,False,False
grover_global_p2_seed2601,4,Mixer-2,7738,01011100011110,137.0,0.0014400646998956276,2.073786339885484e-06,1.3634729641478927,False,False
grover_global_p2_seed2601,4,Mixer-2,7739,11011100011110,115.0,0.002986604272341021,8.919805079565643e-06,0.1340118030119588,False,False
grover_global_p2_seed2601,4,Mixer-2,7740,00111100011110,116.0,0.0028633670382533214,8.1988707957556e-06,0.148382747675042,False,False
grover_global_p2_seed2601,4,Mixer-2,7741,10111100011110,94.0,0.005693430523042867,3.2415151120716175e-05,0.06813897706804137,False,False
grover_global_p2_seed2601,4,Mixer-2,7742,01111100011110,144.0,0.0019793125748296314,3.917678268878705e-06,1.801835936755277,False,False
grover_global_p2_seed2601,4,Mixer-2,7743,11111100011110,134.0,0.0013709097869592408,1.8793936439806317e-06,1.089023016181257,False,False
grover_global_p2_seed2601,4,Mixer-2,7744,00000010011110,63.0,0.009532661072734481,9.087162712762731e-05,0.2165858614777809,False,False
grover_global_p2_seed2601,4,Mixer-2,7745,10000010011110,65.0,0.009299364275840225,8.647817593477339e-05,0.20429932285250985,False,False
grover_global_p2_seed2601,4,Mixer-2,7746,01000010011110,55.0,0.010440358927891812,0.00010900109454321028,0.26765696863882366,False,False
grover_global_p2_seed2601,4,Mixer-2,7747,11000010011110,69.0,0.008825664845558986,7.789235996613575e-05,0.18042677599883739,False,False
grover_global_p2_seed2601,4,Mixer-2,7748,00100010011110,58.0,0.010104914529704983,0.00010210929765264287,0.2481774352479265,False,False
grover_global_p2_seed2601,4,Mixer-2,7749,10100010011110,72.0,0.008464495750782787,7.164768831501986e-05,0.16322278981899893,False,False
grover_global_p2_seed2601,4,Mixer-2,7750,01100010011110,62.0,0.009648386644031781,9.309136483273086e-05,0.22280828383661286,False,False
grover_global_p2_seed2601,4,Mixer-2,7751,11100010011110,88.0,0.006466355903710659,4.18137586734537e-05,0.0865057335524677,False,False
grover_global_p2_seed2601,4,Mixer-2,7752,00010010011110,64.0,0.00941631704579194,8.866702670687185e-05,0.2104154618365467,False,False
grover_global_p2_seed2601,4,Mixer-2,7753,10010010011110,54.0,0.01055080172733277,0.00011131941708948817,0.2742277550351955,False,False
grover_global_p2_seed2601,4,Mixer-2,7754,01010010011110,68.0,0.00894495268408983,8.001217852060587e-05,0.1863008104138223,False,False
grover_global_p2_seed2601,4,Mixer-2,7755,11010010011110,70.0,0.008705818967943433,7.579128390260362e-05,0.17462029242620086,False,False
grover_global_p2_seed2601,4,Mixer-2,7756,00110010011110,59.0,0.009991757401491521,9.983521597026059e-05,0.24176704144936978,False,False
grover_global_p2_seed2601,4,Mixer-2,7757,10110010011110,61.0,0.009763484175909849,9.532562325324201e-05,0.22908060960967155,False,False
grover_global_p2_seed2601,4,Mixer-2,7758,01110010011110,75.0,0.008098597162867809,6.558727600641052e-05,0.1467187031636736,False,False
grover_global_p2_seed2601,4,Mixer-2,7759,11110010011110,89.0,0.006338201890853197,4.0172803209215035e-05,0.08290943127587336,False,False
grover_global_p2_seed2601,4,Mixer-2,7760,00001010011110,67.0,0.009063672034626682,8.215015075127377e-05,0.1922394229507044,False,False
grover_global_p2_seed2601,4,Mixer-2,7761,10001010011110,57.0,0.010217406479636438,0.00010439539517011667,0.2546302951945303,False,False
grover_global_p2_seed2601,4,Mixer-2,7762,01001010011110,59.0,0.009991757401491521,9.983521597026059e-05,0.24176704144936978,False,False
grover_global_p2_seed2601,4,Mixer-2,7763,11001010011110,61.0,0.009763484175909849,9.532562325324201e-05,0.22908060960967155,False,False
grover_global_p2_seed2601,4,Mixer-2,7764,00101010011110,74.0,0.008221070200866931,6.758599524758225e-05,0.15213597390839753,False,False
grover_global_p2_seed2601,4,Mixer-2,7765,10101010011110,76.0,0.007975632714537925,6.361071719720762e-05,0.1413911676975783,False,False
grover_global_p2_seed2601,4,Mixer-2,7766,01101010011110,78.0,0.007728277340692855,5.972627065466663e-05,0.1310239640632877,False,False
grover_global_p2_seed2601,4,Mixer-2,7767,11101010011110,92.0,0.005952061631015285,3.542703765940433e-05,0.07334755666250746,False,False
grover_global_p2_seed2601,4,Mixer-2,7768,00011010011110,80.0,0.007479102298933383,5.593697119791063e-05,0.12107497231630547,False,False
grover_global_p2_seed2601,4,Mixer-2,7769,10011010011110,58.0,0.010104914529704983,0.00010210929765264287,0.2481774352479265,False,False
grover_global_p2_seed2601,4,Mixer-2,7770,01011010011110,84.0,0.006975710905674032,4.866054263953961e-05,0.10262478525871112,False,False
grover_global_p2_seed2601,4,Mixer-2,7771,11011010011110,74.0,0.008221070200866931,6.758599524758225e-05,0.15213597390839753,False,False
grover_global_p2_seed2601,4,Mixer-2,7772,00111010011110,87.0,0.006594200335003079,4.3483478058154705e-05,0.09028593421562385,False,False
grover_global_p2_seed2601,4,Mixer-2,7773,10111010011110,77.0,0.00785218872938908,6.16568678419449e-05,0.1361579548038713,False,False
grover_global_p2_seed2601,4,Mixer-2,7774,01111010011110,103.0,0.00452322802256385,2.045959174410687e-05,0.06097787867582397,False,False
grover_global_p2_seed2601,4,Mixer-2,7775,11111010011110,105.0,0.004263271771599041,1.8175486198513224e-05,0.06444750723757244,False,False
grover_global_p2_seed2601,4,Mixer-2,7776,00000110011110,70.0,0.008705818967943433,7.579128390260362e-05,0.17462029242620086,False,False
grover_global_p2_seed2601,4,Mixer-2,7777,10000110011110,60.0,0.009877944208530985,9.75737817868508e-05,0.23540083037773196,False,False
grover_global_p2_seed2601,4,Mixer-2,7778,01000110011110,62.0,0.009648386644031781,9.309136483273086e-05,0.22280828383661286,False,False
grover_global_p2_seed2601,4,Mixer-2,7779,11000110011110,64.0,0.00941631704579194,8.866702670687185e-05,0.2104154618365467,False,False
grover_global_p2_seed2601,4,Mixer-2,7780,00100110011110,65.0,0.009299364275840225,8.647817593477339e-05,0.20429932285250985,False,False
grover_global_p2_seed2601,4,Mixer-2,7781,10100110011110,67.0,0.009063672034626682,8.215015075127377e-05,0.1922394229507044,False,False
grover_global_p2_seed2601,4,Mixer-2,7782,01100110011110,69.0,0.008825664845558986,7.789235996613575e-05,0.18042677599883739,False,False
grover_global_p2_seed2601,4,Mixer-2,7783,11100110011110,83.0,0.007102154731673652,5.0440601832634426e-05,0.10703930903061226,False,False
grover_global_p2_seed2601,4,Mixer-2,7784,00010110011110,83.0,0.007102154731673652,5.0440601832634426e-05,0.10703930903061226,False,False
grover_global_p2_seed2601,4,Mixer-2,7785,10010110011110,61.0,0.009763484175909849,9.532562325324201e-05,0.22908060960967155,False,False
grover_global_p2_seed2601,4,Mixer-2,7786,01010110011110,87.0,0.006594200335003079,4.3483478058154705e-05,0.09028593421562385,False,False
grover_global_p2_seed2601,4,Mixer-2,7787,11010110011110,77.0,0.00785218872938908,6.16568678419449e-05,0.1361579548038713,False,False
grover_global_p2_seed2601,4,Mixer-2,7788,00110110011110,78.0,0.007728277340692855,5.972627065466663e-05,0.1310239640632877,False,False
grover_global_p2_seed2601,4,Mixer-2,7789,10110110011110,68.0,0.00894495268408983,8.001217852060587e-05,0.1863008104138223,False,False
grover_global_p2_seed2601,4,Mixer-2,7790,01110110011110,94.0,0.005693430523042867,3.2415151120716175e-05,0.06813897706804137,False,False
grover_global_p2_seed2601,4,Mixer-2,7791,11110110011110,96.0,0.0054340366234697495,2.9528754025210525e-05,0.06402273452800492,False,False
grover_global_p2_seed2601,4,Mixer-2,7792,00001110011110,86.0,0.006721718349580166,4.518149757108271e-05,0.0942391097544497,False,False
grover_global_p2_seed2601,4,Mixer-2,7793,10001110011110,64.0,0.00941631704579194,8.866702670687185e-05,0.2104154618365467,False,False
grover_global_p2_seed2601,4,Mixer-2,7794,01001110011110,78.0,0.007728277340692855,5.972627065466663e-05,0.1310239640632877,False,False
grover_global_p2_seed2601,4,Mixer-2,7795,11001110011110,68.0,0.00894495268408983,8.001217852060587e-05,0.1863008104138223,False,False
grover_global_p2_seed2601,4,Mixer-2,7796,00101110011110,93.0,0.005822852747641337,3.390561412071426e-05,0.07061603252045498,False,False
grover_global_p2_seed2601,4,Mixer-2,7797,10101110011110,83.0,0.007102154731673652,5.0440601832634426e-05,0.10703930903061226,False,False
grover_global_p2_seed2601,4,Mixer-2,7798,01101110011110,97.0,0.005304113655865532,2.813362167433922e-05,0.062425310554040846,False,False
grover_global_p2_seed2601,4,Mixer-2,7799,11101110011110,99.0,0.005043949530318035,2.5441426864395525e-05,0.06027222587514627,False,False
grover_global_p2_seed2601,4,Mixer-2,7800,00011110011110,111.0,0.003490041511798002,1.2180389754073281e-05,0.09278543530271421,False,False
